episode,epsilon,total_reward,avg_reward,avg_loss
488,0.7834398270389253,2.0,1.0,0.0015068680200991886
489,0.783048107125406,1.0,0.5,0.001526321120992569
490,0.7826565830718433,2.0,1.0,0.0013895693223457783
491,0.7822652547803074,3.0,1.5,0.0017587893376392978
492,0.7818741221529173,0.0,0.0,0.0016261362237024253
493,0.7814831850918409,2.0,1.0,0.0015598701497739446
494,0.781092443499295,3.0,1.5,0.0015434729539057506
495,0.7807018972775454,0.0,0.0,0.0014344865180152867
496,0.7803115463289066,1.0,0.5,0.0015314267105090299
497,0.7799213905557423,1.0,0.5,0.0014776273068439747
498,0.7795314298604644,2.0,1.0,0.001510515400607671
499,0.7791416641455342,0.0,0.0,0.0015575281074935836
500,0.7787520933134615,1.0,0.5,0.0015792861061968975
501,0.7783627172668048,1.0,0.5,0.0017961137750119502
502,0.7779735359081715,3.0,1.5,0.0017102560878265649
503,0.7775845491402175,2.0,1.0,0.0017346688527946493
504,0.7771957568656473,3.0,1.5,0.0017095433840794223
505,0.7768071589872145,2.0,1.0,0.0016324414715303906
506,0.776418755407721,2.0,1.0,0.0017237053774962468
507,0.7760305460300172,1.0,0.5,0.0016797174197355552
508,0.7756425307570022,2.0,1.0,0.0016917796466233476
509,0.7752547094916237,2.0,1.0,0.0017352041949717594
510,0.7748670821368779,0.0,0.0,0.0016725418806475187
511,0.7744796485958095,2.0,1.0,0.0021799546398688107
512,0.7740924087715116,1.0,0.5,0.0020372885259400523
513,0.773705362567126,2.0,1.0,0.0020132853662861243
514,0.7733185098858425,3.0,1.5,0.002072366800857708
515,0.7729318506308996,3.0,1.5,0.0020698319939297756
516,0.7725453847055842,0.0,0.0,0.002059397396764585
517,0.7721591120132315,3.0,1.5,0.0021375256176439246
518,0.771773032457225,3.0,1.5,0.002077000531135127
519,0.7713871459409963,3.0,1.5,0.0020993379965823676
520,0.7710014523680259,1.0,0.5,0.0020810790366626213
521,0.7706159516418419,2.0,1.0,0.0023307871682170245
522,0.770230643666021,2.0,1.0,0.0022270513342560402
523,0.7698455283441881,1.0,0.5,0.0022064888746743754
524,0.769460605580016,2.0,1.0,0.0020576456475204655
525,0.7690758752772261,2.0,1.0,0.002022864911871563
526,0.7686913373395875,2.0,1.0,0.001950480748699712
527,0.7683069916709178,2.0,1.0,0.0020172785222530363
528,0.7679228381750823,2.0,1.0,0.0020169589199524906
529,0.7675388767559949,1.0,0.5,0.0019389179763051548
530,0.7671551073176169,2.0,1.0,0.0019620762512620005
531,0.7667715297639581,2.0,1.0,0.0021803334842635585
532,0.7663881439990762,2.0,1.0,0.0020614423569557923
533,0.7660049499270767,3.0,1.5,0.001968462308369843
534,0.7656219474521132,3.0,1.5,0.0018946016293817332
535,0.7652391364783871,2.0,1.0,0.0019243748324723649
536,0.764856516910148,1.0,0.5,0.001964643693894946
537,0.764474088651693,0.0,0.0,0.001879214475796159
538,0.7640918516073671,1.0,0.5,0.0019182926634260054
539,0.7637098056815635,2.0,1.0,0.001840128494493131
540,0.7633279507787228,2.0,1.0,0.0018199161485037102
541,0.7629462868033335,2.0,1.0,0.002020457484925698
542,0.7625648136599319,1.0,0.5,0.0018000478009759847
543,0.762183531253102,1.0,0.5,0.0016849024063308857
544,0.7618024394874755,1.0,0.5,0.0017963143379893154
545,0.7614215382677318,2.0,1.0,0.0016888043913058936
546,0.761040827498598,1.0,0.5,0.0016652077238541096
547,0.7606603070848488,2.0,1.0,0.0016688838845584542
548,0.7602799769313064,3.0,1.5,0.0016517701764990175
549,0.7598998369428408,3.0,1.5,0.0017886554005755377
550,0.7595198870243695,2.0,1.0,0.0017016863443755678
551,0.7591401270808573,1.0,0.5,0.0019046655970825148
552,0.7587605570173169,1.0,0.5,0.0016971492379837271
553,0.7583811767388083,0.0,0.0,0.0018652658535367145
554,0.758001986150439,4.0,2.0,0.001768707033146971
555,0.7576229851573638,1.0,0.5,0.001715950372329514
556,0.7572441736647851,1.0,0.5,0.00164141174073198
557,0.7568655515779528,2.0,1.0,0.0016537862029924457
558,0.7564871188021638,1.0,0.5,0.0016651814693718085
559,0.7561088752427627,1.0,0.5,0.0016879673912522516
560,0.7557308208051414,2.0,1.0,0.0017170857596543751
561,0.7553529553947389,1.0,0.5,0.001955071752225714
562,0.7549752789170415,2.0,1.0,0.0017581310515691127
563,0.7545977912775831,1.0,0.5,0.001754409108710076
564,0.7542204923819443,4.0,2.0,0.0017435494321398437
565,0.7538433821357534,1.0,0.5,0.0018496028503536114
566,0.7534664604446856,3.0,1.5,0.0018520139704924076
567,0.7530897272144633,4.0,2.0,0.0018658423581759313
568,0.7527131823508562,1.0,0.5,0.0018545947860859867
569,0.7523368257596807,2.0,1.0,0.0018814493366517127
570,0.751960657346801,1.0,0.5,0.0019208301078262073
571,0.7515846770181276,2.0,1.0,0.0021302941923828
572,0.7512088846796185,2.0,1.0,0.002491312374227813
573,0.7508332802372788,4.0,2.0,0.002238260008328195
574,0.7504578635971602,1.0,0.5,0.002439468654504578
575,0.7500826346653616,2.0,1.0,0.002317232440857749
576,0.7497075933480289,2.0,1.0,0.0023616468555493547
577,0.7493327395513549,2.0,1.0,0.0022765036015438716
578,0.7489580731815793,2.0,1.0,0.0022959694856711263
579,0.7485835941449885,2.0,1.0,0.0020716696764741627
580,0.748209302347916,3.0,1.5,0.0020716607736955797
581,0.7478351976967421,1.0,0.5,0.0024132512015889265
582,0.7474612800978938,2.0,1.0,0.002296290037754391
583,0.747087549457845,1.0,0.5,0.0022540323579284764
584,0.7467140056831161,3.0,1.5,0.0021534530389388756
585,0.7463406486802746,1.0,0.5,0.002177549183501729
586,0.7459674783559345,3.0,1.5,0.0022114645011190857
587,0.7455944946167565,0.0,0.0,0.0021123739618009755
588,0.7452216973694482,1.0,0.5,0.0023125553911086173
589,0.7448490865207635,2.0,1.0,0.002040630079406713
590,0.7444766619775032,2.0,1.0,0.0021863765272844052
591,0.7441044236465144,2.0,1.0,0.0023747200395778886
592,0.7437323714346912,1.0,0.5,0.002153058211219364
593,0.7433605052489739,2.0,1.0,0.0021761562748413
594,0.7429888249963494,2.0,1.0,0.002079193045252136
595,0.7426173305838513,1.0,0.5,0.0022717996788144644
596,0.7422460219185594,2.0,1.0,0.0020104830953226027
597,0.7418748989076002,1.0,0.5,0.002046882565731981
598,0.7415039614581465,3.0,1.5,0.0020735868089832364
599,0.7411332094774175,3.0,1.5,0.0019769327718365407
600,0.7407626428726788,1.0,0.5,0.002131350028295336
601,0.7403922615512425,2.0,1.0,0.002324367368793381
602,0.7400220654204669,1.0,0.5,0.002162149905759309
603,0.7396520543877567,1.0,0.5,0.002024380100691425
604,0.7392822283605629,2.0,1.0,0.0019712919168107744
605,0.7389125872463826,2.0,1.0,0.001982533040656043
606,0.7385431309527595,1.0,0.5,0.0019574590719171935
607,0.7381738593872831,1.0,0.5,0.001981529096540596
608,0.7378047724575895,2.0,1.0,0.0018390150828885713
609,0.7374358700713607,1.0,0.5,0.001904900064359286
610,0.737067152136325,1.0,0.5,0.0018306765618867108
611,0.7366986185602569,2.0,1.0,0.002290425933232265
612,0.7363302692509768,2.0,1.0,0.002276751606758418
613,0.7359621041163513,1.0,0.5,0.0019484784232918174
614,0.7355941230642932,4.0,2.0,0.0020954530187217253
615,0.735226326002761,1.0,0.5,0.002057226926221379
616,0.7348587128397597,3.0,1.5,0.002053606091067195
617,0.7344912834833398,3.0,1.5,0.0020625183164208597
618,0.7341240378415982,1.0,0.5,0.002082001938085471
619,0.7337569758226774,2.0,1.0,0.0021476033062208444
620,0.7333900973347661,2.0,1.0,0.002075343471785475
621,0.7330234022860987,1.0,0.5,0.0021373160181766644
622,0.7326568905849558,1.0,0.5,0.0019633814394806647
623,0.7322905621396634,1.0,0.5,0.0019847938556423676
624,0.7319244168585936,2.0,1.0,0.0019745301227417906
625,0.7315584546501643,2.0,1.0,0.0019438893131778709
626,0.7311926754228393,2.0,1.0,0.001933797053726656
627,0.7308270790851279,1.0,0.5,0.0020542401963445757
628,0.7304616655455853,2.0,1.0,0.001967272501039718
629,0.7300964347128126,4.0,2.0,0.0018808918032196483
630,0.7297313864954562,2.0,1.0,0.0018973890113245164
631,0.7293665208022085,3.0,1.5,0.002089909680487056
632,0.7290018375418075,2.0,1.0,0.0019387360239800598
633,0.7286373366230366,2.0,1.0,0.0019477264927367547
634,0.7282730179547252,4.0,2.0,0.0017686231702100485
635,0.7279088814457478,1.0,0.5,0.0018351147250671473
636,0.727544927005025,3.0,1.5,0.0019011213079959685
637,0.7271811545415225,3.0,1.5,0.001867091777967289
638,0.7268175639642518,3.0,1.5,0.001978034305752122
639,0.7264541551822697,3.0,1.5,0.001980109894814502
640,0.7260909281046787,2.0,1.0,0.0019057994861421841
641,0.7257278826406264,2.0,1.0,0.0020594711345620453
642,0.7253650186993061,2.0,1.0,0.0019303235463199338
643,0.7250023361899566,2.0,1.0,0.0019087699792414371
644,0.7246398350218617,2.0,1.0,0.0019701358496344514
645,0.7242775151043508,1.0,0.5,0.0018993094936013222
646,0.7239153763467987,2.0,1.0,0.0019743153341447136
647,0.7235534186586253,3.0,1.5,0.0019722080350454366
648,0.7231916419492961,3.0,1.5,0.0020235636399593203
649,0.7228300461283215,1.0,0.5,0.0019843678532301314
650,0.7224686311052574,1.0,0.5,0.002048880302546812
651,0.7221073967897048,2.0,1.0,0.0022673923806619963
652,0.72174634309131,4.0,2.0,0.002108162153412455
653,0.7213854699197644,1.0,0.5,0.002148010905033776
654,0.7210247771848045,1.0,0.5,0.0020922256161325743
655,0.7206642647962122,2.0,1.0,0.0020304522094582874
656,0.7203039326638141,4.0,2.0,0.001905390753942941
657,0.7199437806974822,4.0,2.0,0.0020279099346537676
658,0.7195838088071335,2.0,1.0,0.0021161530600927237
659,0.71922401690273,3.0,1.5,0.0019824018279489663
660,0.7188644048942786,1.0,0.5,0.001987889407568478
661,0.7185049726918316,3.0,1.5,0.002264036576296868
662,0.7181457202054857,4.0,2.0,0.002063467594229483
663,0.717786647345383,3.0,1.5,0.0020873586575700237
664,0.7174277540217103,4.0,2.0,0.0021512933690766138
665,0.7170690401446995,2.0,1.0,0.0021449428840008165
666,0.7167105056246272,1.0,0.5,0.001889682606727417
667,0.716352150371815,0.0,0.0,0.0019761387634623265
668,0.7159939742966291,1.0,0.5,0.0020170843426603824
669,0.7156359773094809,2.0,1.0,0.0020142569482725645
670,0.7152781593208262,2.0,1.0,0.0019866031045759364
671,0.7149205202411658,2.0,1.0,0.0023740915937482247
672,0.7145630599810453,1.0,0.5,0.0021042615945251393
673,0.7142057784510548,4.0,2.0,0.001975470341608993
674,0.7138486755618293,2.0,1.0,0.002059667639467599
675,0.7134917512240484,4.0,2.0,0.002233292466761278
676,0.7131350053484364,3.0,1.5,0.0021815739991143347
677,0.7127784378457622,5.0,2.5,0.0022138494991564327
678,0.7124220486268393,4.0,2.0,0.00215092506243049
679,0.712065837602526,2.0,1.0,0.0021551407203410887
680,0.7117098046837247,3.0,1.5,0.002091455904633871
681,0.7113539497813829,2.0,1.0,0.0023560165018508476
682,0.7109982728064922,4.0,2.0,0.0024095416288556796
683,0.710642773670089,3.0,1.5,0.002366069160967267
684,0.710287452283254,2.0,1.0,0.0022699146406791573
685,0.7099323085571124,3.0,1.5,0.0022943802405747454
686,0.7095773424028339,3.0,1.5,0.002150226579480139
687,0.7092225537316325,3.0,1.5,0.0021862096198102727
688,0.7088679424547667,1.0,0.5,0.0023844490173671926
689,0.7085135084835393,2.0,1.0,0.0021144392309776906
690,0.7081592517292976,2.0,1.0,0.0021883318210685894
691,0.707805172103433,2.0,1.0,0.0023347494940805648
692,0.7074512695173812,4.0,2.0,0.002155516667823706
693,0.7070975438826226,3.0,1.5,0.0021443448513413644
694,0.7067439951106813,3.0,1.5,0.0022090226694542383
695,0.7063906231131261,2.0,1.0,0.0020811691549274007
696,0.7060374278015695,4.0,2.0,0.00213276301859878
697,0.7056844090876688,2.0,1.0,0.0022729399683885276
698,0.705331566883125,2.0,1.0,0.0022209108951834165
699,0.7049789010996835,3.0,1.5,0.0023839368388455895
700,0.7046264116491338,3.0,1.5,0.0023101010722374276
701,0.7042740984433092,2.0,1.0,0.0022994628977695748
702,0.7039219613940876,3.0,1.5,0.002142572152162237
703,0.7035700004133906,3.0,1.5,0.0020914209276504283
704,0.703218215413184,2.0,1.0,0.0020943759968836927
705,0.7028666063054774,3.0,1.5,0.002099890228128061
706,0.7025151730023247,2.0,1.0,0.0020357606994054677
707,0.7021639154158236,2.0,1.0,0.002094018520687574
708,0.7018128334581157,4.0,2.0,0.00202747178629839
709,0.7014619270413868,2.0,1.0,0.001924068735014381
710,0.7011111960778661,2.0,1.0,0.00212538611659381
711,0.7007606404798272,4.0,2.0,0.002045301480850737
712,0.7004102601595873,2.0,1.0,0.0019699294397807015
713,0.7000600550295075,4.0,2.0,0.0018010927730106882
714,0.6997100250019928,2.0,1.0,0.001931983069683026
715,0.6993601699894918,4.0,2.0,0.001819632314145565
716,0.6990104899044971,3.0,1.5,0.0020754269615281375
717,0.6986609846595448,4.0,2.0,0.001814950419523354
718,0.6983116541672151,1.0,0.5,0.0021403348396000052
719,0.6979624983401315,4.0,2.0,0.0019959584781567433
720,0.6976135170909614,3.0,1.5,0.0020379932866697865
721,0.697264710332416,2.0,1.0,0.0020844299096747167
722,0.6969160779772499,4.0,2.0,0.0022119786907985276
723,0.6965676199382612,2.0,1.0,0.001995878873359678
724,0.6962193361282921,3.0,1.5,0.0020849851417421763
725,0.695871226460228,3.0,1.5,0.0018582545944289968
726,0.6955232908469979,3.0,1.5,0.0019167679134157619
727,0.6951755292015744,2.0,1.0,0.002073930416954681
728,0.6948279414369737,2.0,1.0,0.0018998533723476741
729,0.6944805274662552,3.0,1.5,0.002126602332905999
730,0.6941332872025221,3.0,1.5,0.001974514281111104
731,0.6937862205589209,3.0,1.5,0.002129611469905025
732,0.6934393274486415,1.0,0.5,0.0019427428306413015
733,0.6930926077849172,2.0,1.0,0.002084909191222063
734,0.6927460614810248,4.0,2.0,0.0016692413077024476
735,0.6923996884502843,3.0,1.5,0.001917964925690155
736,0.6920534886060592,3.0,1.5,0.0019922469027473457
737,0.6917074618617562,3.0,1.5,0.002002081178694165
738,0.6913616081308254,2.0,1.0,0.0019077461412442581
739,0.69101592732676,3.0,1.5,0.0018378595711796412
740,0.6906704193630966,1.0,0.5,0.0018934347698398466
741,0.6903250841534151,4.0,2.0,0.0020878497497843844
742,0.6899799216113385,2.0,1.0,0.0019234396873175034
743,0.6896349316505328,3.0,1.5,0.0017452473471140754
744,0.6892901141847075,5.0,2.5,0.0018045981239993125
745,0.6889454691276152,2.0,1.0,0.0017832094633818737
746,0.6886009963930515,4.0,2.0,0.0019453996589540372
747,0.688256695894855,3.0,1.5,0.0020327170723716597
748,0.6879125675469077,4.0,2.0,0.0018298438909862722
749,0.6875686112631343,3.0,1.5,0.0018576573856574083
750,0.6872248269575028,3.0,1.5,0.0018883638923788176
751,0.6868812145440241,6.0,3.0,0.001944235891070483
752,0.6865377739367521,3.0,1.5,0.0018695899172286902
753,0.6861945050497837,2.0,1.0,0.0018402541492001287
754,0.6858514077972588,2.0,1.0,0.0016916941555349954
755,0.6855084820933602,4.0,2.0,0.0017507570228605931
756,0.6851657278523136,2.0,1.0,0.0018095821103945907
757,0.6848231449883875,4.0,2.0,0.0018398811212474745
758,0.6844807334158933,2.0,1.0,0.001780642569896632
759,0.6841384930491854,1.0,0.5,0.0018027597675765198
760,0.6837964238026608,4.0,2.0,0.0016764796713167535
761,0.6834545255907595,4.0,2.0,0.0019032874084743006
762,0.6831127983279641,4.0,2.0,0.0017021046989663903
763,0.6827712419288002,4.0,2.0,0.0017518181032833775
764,0.6824298563078359,2.0,1.0,0.0017667332170198538
765,0.6820886413796821,1.0,0.5,0.0016545554154020336
766,0.6817475970589922,3.0,1.5,0.001704917450136106
767,0.6814067232604628,3.0,1.5,0.001741562524278249
768,0.6810660198988326,4.0,2.0,0.0017497233675593245
769,0.6807254868888832,2.0,1.0,0.001684431586181745
770,0.6803851241454388,3.0,1.5,0.0016215628355608456
771,0.6800449315833662,2.0,1.0,0.0018075968303518104
772,0.6797049091175745,5.0,2.5,0.0016395788473476257
773,0.6793650566630158,2.0,1.0,0.0017676790304748074
774,0.6790253741346843,1.0,0.5,0.0016677357592353864
775,0.678685861447617,1.0,0.5,0.0016266615204845688
776,0.6783465185168932,5.0,2.5,0.0016474149053517196
777,0.6780073452576348,3.0,1.5,0.0017362346892644252
778,0.6776683415850061,6.0,3.0,0.001841930919659457
779,0.6773295074142136,2.0,1.0,0.001791218898059534
780,0.6769908426605066,3.0,1.5,0.0017922980290105833
781,0.6766523472391763,2.0,1.0,0.0022446421696804466
782,0.6763140210655568,3.0,1.5,0.002015338901796245
783,0.6759758640550241,4.0,2.0,0.0019166764282687967
784,0.6756378761229966,3.0,1.5,0.0020817969571466427
785,0.6753000571849351,3.0,1.5,0.0019241009181964078
786,0.6749624071563427,3.0,1.5,0.0018655512871087662
787,0.6746249259527646,2.0,1.0,0.0018890950765593775
788,0.6742876134897883,4.0,2.0,0.002014325020468927
789,0.6739504696830434,3.0,1.5,0.0019386884967596935
790,0.673613494448202,2.0,1.0,0.0020146547733539983
791,0.6732766877009779,4.0,2.0,0.0021079892583657058
792,0.6729400493571275,3.0,1.5,0.0019877331308089195
793,0.672603579332449,5.0,2.5,0.0020612700358365794
794,0.6722672775427828,2.0,1.0,0.001927844859726195
795,0.6719311439040114,3.0,1.5,0.0018527860121269311
796,0.6715951783320595,1.0,0.5,0.0019415299740753005
797,0.6712593807428935,3.0,1.5,0.0018856168982373284
798,0.6709237510525221,3.0,1.5,0.0019567580838754242
799,0.6705882891769959,2.0,1.0,0.0019270010167799357
800,0.6702529950324074,3.0,1.5,0.0019562741438858213
801,0.6699178685348912,4.0,2.0,0.002061600097887484
802,0.6695829096006238,3.0,1.5,0.0019194174007446105
803,0.6692481181458235,2.0,1.0,0.001956314538838342
804,0.6689134940867506,3.0,1.5,0.0018943386574807976
805,0.6685790373397072,2.0,1.0,0.0018467176088597626
806,0.6682447478210375,4.0,2.0,0.0018370182489577148
807,0.667910625447127,1.0,0.5,0.0018392573499919048
808,0.6675766701344035,3.0,1.5,0.0017986491277614343
809,0.6672428817993363,2.0,1.0,0.0018014649471401105
810,0.6669092603584367,5.0,2.5,0.0018225865471842033
811,0.6665758057282575,5.0,2.5,0.0020878283686137627
812,0.6662425178253933,4.0,2.0,0.0020125285921884437
813,0.6659093965664807,3.0,1.5,0.0018921483930067291
814,0.6655764418681975,5.0,2.5,0.0021879583929798434
815,0.6652436536472635,2.0,1.0,0.002088544884131157
816,0.6649110318204399,2.0,1.0,0.0019572128493538393
817,0.6645785763045297,2.0,1.0,0.0020260811813308725
818,0.6642462870163774,3.0,1.5,0.002034404834266752
819,0.6639141638728693,4.0,2.0,0.0018563220716480697
820,0.6635822067909328,7.0,3.5,0.0020275226709366378
821,0.6632504156875374,1.0,0.5,0.0022144524666613766
822,0.6629187904796937,4.0,2.0,0.0021142511778245014
823,0.6625873310844539,4.0,2.0,0.0020330206328071656
824,0.6622560374189117,2.0,1.0,0.0019794078320930046
825,0.6619249094002023,4.0,2.0,0.0019651468788340156
826,0.6615939469455022,2.0,1.0,0.001913487887941301
827,0.6612631499720295,3.0,1.5,0.0018862896869956914
828,0.6609325183970435,2.0,1.0,0.0019705580504211996
829,0.660602052137845,3.0,1.5,0.0019641145566544893
830,0.660271751111776,4.0,2.0,0.0019525159527880272
831,0.6599416152362202,3.0,1.5,0.0020811504877305455
832,0.6596116444286021,3.0,1.5,0.0019093907295194056
833,0.6592818386063878,3.0,1.5,0.0018685278241589132
834,0.6589521976870846,3.0,1.5,0.0017981621614723865
835,0.6586227215882411,5.0,2.5,0.0018501476083682585
836,0.658293410227447,3.0,1.5,0.001777746254145833
837,0.6579642635223334,3.0,1.5,0.001868045552899795
838,0.6576352813905723,4.0,2.0,0.001960667728313378
839,0.657306463749877,4.0,2.0,0.002004069463749017
840,0.6569778105180021,4.0,2.0,0.001941397099290043
841,0.6566493216127431,2.0,1.0,0.0022854371107782104
842,0.6563209969519368,4.0,2.0,0.002170297814632899
